Company,Campaign_Type,Target_Audience,Duration,Conversion_Rate,Acquisition_Cost,ROI,Location,Language,Clicks,Impressions,Engagement_Score,Customer_Segment,Date
Innovate Industries,Search,All Ages,45 days,0.06,9998.87,3.67,Nueva York,German,616,8897,6,Outdoor Adventurers,2022-10-14
NexGen Systems,Email,Women 35-44,15 days,0.14,7516.87,4.93,Seattle,Spanish,243,8192,1,Health & Wellness,2022-10-07
Alpha Innovations,Influencer,Women 35-44,30 days,0.07,13855.24,4.19,Las Vegas,Spanish,1157,8816,7,Outdoor Adventurers,2022-10-27
DataTech Solutions,Influencer,All Ages,15 days,0.08,6199.49,3.45,Miami,French,1518,14346,3,Foodies,2022-10-14
Innovate Industries,Email,Men 18-24,30 days,0.08,6728.35,2.89,Chicago,Spanish,1397,2546,3,Foodies,2022-10-07
DataTech Solutions,Email,Men 18-24,30 days,0.12,16688.89,6.24,Seattle,Spanish,1057,4691,9,Outdoor Adventurers,2022-10-18
NexGen Systems,Email,Women 35-44,30 days,0.11,13376.4,4.23,San Francisco,Spanish,1972,2626,4,Tech Enthusiasts,2022-10-17
Innovate Industries,Display,Men 18-24,60 days,0.13,5308.09,7.47,Chicago,English,1598,14592,5,Fashionistas,2022-10-17
NexGen Systems,Search,Men 18-24,15 days,0.04,11777.96,5.47,San Francisco,Spanish,670,3015,8,Outdoor Adventurers,2022-10-12
Alpha Innovations,Influencer,All Ages,15 days,0.12,6538.3,5.81,Boston,French,1659,9360,2,Health & Wellness,2022-10-08
Alpha Innovations,Email,All Ages,30 days,0.12,13061.6,4.55,Las Vegas,French,133,16951,6,Fashionistas,2022-10-28
DataTech Solutions,Search,Women 25-34,45 days,0.12,17213.67,2.21,Miami,French,1716,5249,9,Health & Wellness,2022-10-18
TechCorp,Influencer,Men 25-34,30 days,0.08,12896.3,3.08,Seattle,Mandarin,1665,4568,4,Outdoor Adventurers,2022-10-14
DataTech Solutions,Display,Men 18-24,45 days,0.03,8706.87,3.39,Nueva Orleans,German,958,13449,6,Health & Wellness,2022-10-20
Innovate Industries,Display,Men 18-24,45 days,0.11,7271.02,7.04,Miami,German,837,4658,10,Tech Enthusiasts,2022-10-03
Alpha Innovations,Social Media,All Ages,60 days,0.1,8632.51,5.93,Washington D.C.,French,1969,4734,5,Outdoor Adventurers,2022-10-04
NexGen Systems,Influencer,All Ages,45 days,0.1,9661.88,4.9,Los Ángeles,German,1593,4582,10,Health & Wellness,2022-10-01
DataTech Solutions,Display,Women 25-34,60 days,0.08,6228.19,7.11,Washington D.C.,French,363,17788,9,Foodies,2022-10-09
Innovate Industries,Search,Women 35-44,30 days,0.14,7629.21,3.93,Washington D.C.,English,422,15036,4,Outdoor Adventurers,2022-10-30
NexGen Systems,Email,Women 25-34,30 days,0.01,7293.33,3.34,Washington D.C.,English,1441,4586,1,Fashionistas,2022-10-01
Innovate Industries,Display,Men 18-24,15 days,0.14,17220.94,5.8,Washington D.C.,German,1543,4864,6,Tech Enthusiasts,2022-10-12
TechCorp,Display,All Ages,15 days,0.14,15864.45,4.83,Los Ángeles,French,304,6820,5,Outdoor Adventurers,2022-10-09
DataTech Solutions,Influencer,Women 25-34,30 days,0.05,11930.31,2.75,Washington D.C.,English,1954,14101,3,Outdoor Adventurers,2022-10-15
TechCorp,Influencer,All Ages,45 days,0.04,6968.74,3.3,Miami,French,1933,8262,8,Outdoor Adventurers,2022-10-25
NexGen Systems,Email,Men 18-24,15 days,0.05,9618.99,6.37,Los Ángeles,German,1663,6082,2,Foodies,2022-10-21
DataTech Solutions,Email,Women 25-34,30 days,0.07,16747.66,4.72,Miami,German,921,11829,3,Tech Enthusiasts,2022-10-18
Innovate Industries,Search,Women 25-34,15 days,0.12,18879.84,3.06,Washington D.C.,English,748,14271,4,Tech Enthusiasts,2022-10-18
NexGen Systems,Email,Men 25-34,15 days,0.07,5956.23,3.85,San Francisco,Mandarin,1561,9357,10,Fashionistas,2022-10-03
Alpha Innovations,Search,Women 35-44,60 days,0.04,13378.04,3.55,Nueva York,German,232,5048,6,Health & Wellness,2022-10-07
Alpha Innovations,Search,Women 25-34,60 days,0.06,8115.27,4.61,Los Ángeles,Mandarin,159,18233,10,Outdoor Adventurers,2022-10-01
Alpha Innovations,Display,Women 25-34,60 days,0.02,18388.84,2.39,Boston,German,510,5939,10,Fashionistas,2022-10-15
NexGen Systems,Social Media,Women 35-44,15 days,0.02,8589.76,5.88,Boston,Mandarin,1685,3386,2,Tech Enthusiasts,2022-10-27
DataTech Solutions,Search,Men 25-34,15 days,0.01,8822.33,4.51,Los Ángeles,German,1572,9280,8,Health & Wellness,2022-10-26
TechCorp,Influencer,Men 18-24,45 days,0.02,8271.55,3.03,Washington D.C.,Mandarin,1483,12695,1,Fashionistas,2022-10-27
Alpha Innovations,Search,All Ages,45 days,0.11,9080.26,3.07,Boston,French,758,14764,4,Outdoor Adventurers,2022-10-30
Alpha Innovations,Influencer,Men 18-24,15 days,0.1,18359.02,2.19,Los Ángeles,Mandarin,317,2597,9,Fashionistas,2022-10-27
Alpha Innovations,Social Media,Women 35-44,30 days,0.09,8286.7,6.82,Seattle,French,796,6366,1,Tech Enthusiasts,2022-10-14
NexGen Systems,Social Media,Women 35-44,15 days,0.02,9748.66,7.07,Miami,French,327,9534,4,Outdoor Adventurers,2022-10-03
NexGen Systems,Search,All Ages,45 days,0.02,14805.52,6.98,Seattle,Spanish,1856,3626,4,Outdoor Adventurers,2022-10-20
Innovate Industries,Search,All Ages,15 days,0.06,19500.8,5.3,Boston,French,1325,17284,2,Foodies,2022-10-06
DataTech Solutions,Display,Women 25-34,15 days,0.1,8585.0,4.88,Boston,Mandarin,1589,12530,10,Foodies,2022-10-03
NexGen Systems,Social Media,Women 35-44,45 days,0.08,11191.65,2.7,Boston,English,520,3046,2,Fashionistas,2022-10-10
TechCorp,Social Media,All Ages,15 days,0.14,13455.42,6.72,Los Ángeles,French,1594,5421,1,Outdoor Adventurers,2022-10-18
NexGen Systems,Email,Men 18-24,30 days,0.12,13322.7,6.66,Los Ángeles,German,1072,17255,9,Health & Wellness,2022-10-17
Alpha Innovations,Influencer,Men 25-34,60 days,0.02,9536.55,6.1,Miami,Spanish,154,12921,5,Fashionistas,2022-10-01
Innovate Industries,Email,All Ages,30 days,0.12,10697.06,6.18,Nueva York,Spanish,1904,8048,6,Fashionistas,2022-10-16
Innovate Industries,Display,Men 18-24,30 days,0.04,16973.34,6.37,Las Vegas,Mandarin,1956,19441,1,Fashionistas,2022-10-20
NexGen Systems,Search,Women 25-34,60 days,0.14,11156.09,3.8,San Francisco,French,147,7796,9,Tech Enthusiasts,2022-10-16
NexGen Systems,Display,Women 25-34,30 days,0.13,11549.87,4.67,Los Ángeles,German,1222,2514,8,Tech Enthusiasts,2022-10-24
Innovate Industries,Search,Men 25-34,45 days,0.12,15418.16,7.34,Miami,German,630,7784,4,Outdoor Adventurers,2022-10-20
Innovate Industries,Search,All Ages,30 days,0.04,5490.02,4.99,Nueva Orleans,French,1183,6792,8,Tech Enthusiasts,2022-10-06
NexGen Systems,Social Media,Men 25-34,45 days,0.11,13558.72,2.62,Los Ángeles,Spanish,1979,7333,4,Tech Enthusiasts,2022-10-23
NexGen Systems,Display,Women 35-44,30 days,0.02,14506.58,7.9,Las Vegas,English,192,15578,6,Fashionistas,2022-10-11
TechCorp,Email,Women 25-34,60 days,0.1,13792.8,5.67,Boston,English,1634,12606,5,Tech Enthusiasts,2022-10-14
DataTech Solutions,Search,Men 25-34,30 days,0.05,10563.33,2.25,Los Ángeles,French,1211,3214,8,Tech Enthusiasts,2022-10-24
NexGen Systems,Influencer,Women 25-34,15 days,0.1,10292.72,3.63,Boston,German,420,9628,1,Health & Wellness,2022-10-03
NexGen Systems,Influencer,Women 35-44,60 days,0.14,9790.67,2.84,Washington D.C.,Mandarin,753,11577,5,Fashionistas,2022-10-13
Innovate Industries,Influencer,Women 35-44,60 days,0.1,14725.25,2.71,Seattle,Mandarin,771,14642,2,Outdoor Adventurers,2022-10-26
DataTech Solutions,Email,Men 25-34,15 days,0.09,10891.31,7.27,Las Vegas,French,262,18705,2,Foodies,2022-10-13
DataTech Solutions,Search,Women 35-44,15 days,0.14,5345.75,2.01,Chicago,Mandarin,1645,6440,8,Foodies,2022-10-11
TechCorp,Email,Women 25-34,30 days,0.09,5956.02,3.21,Washington D.C.,English,156,6787,8,Outdoor Adventurers,2022-10-01
Innovate Industries,Display,Women 35-44,45 days,0.15,19771.06,3.84,San Francisco,English,1311,10625,7,Tech Enthusiasts,2022-10-27
Alpha Innovations,Influencer,Women 25-34,15 days,0.01,11798.61,4.58,Chicago,Spanish,1845,4932,3,Foodies,2022-10-28
DataTech Solutions,Influencer,All Ages,15 days,0.03,5209.44,5.77,Washington D.C.,Mandarin,679,15297,5,Foodies,2022-10-06
NexGen Systems,Social Media,Men 25-34,30 days,0.11,6074.49,5.25,Nueva York,German,1161,4983,8,Tech Enthusiasts,2022-10-11
Innovate Industries,Display,All Ages,60 days,0.03,9533.75,4.41,Seattle,German,1731,19951,3,Tech Enthusiasts,2022-10-25
Innovate Industries,Influencer,All Ages,15 days,0.14,8875.37,2.25,Chicago,French,451,18735,4,Outdoor Adventurers,2022-10-26
Alpha Innovations,Email,Women 35-44,30 days,0.15,16219.98,4.16,Washington D.C.,English,952,9505,9,Outdoor Adventurers,2022-10-11
Alpha Innovations,Email,Women 35-44,45 days,0.14,10350.77,7.87,Seattle,French,512,16762,7,Fashionistas,2022-10-17
DataTech Solutions,Influencer,Men 25-34,45 days,0.14,16773.99,7.21,Nueva Orleans,French,1313,3049,7,Outdoor Adventurers,2022-10-30
NexGen Systems,Search,Women 25-34,60 days,0.09,5921.2,3.12,San Francisco,German,113,1002,6,Health & Wellness,2022-10-12
DataTech Solutions,Social Media,Men 18-24,45 days,0.01,12737.9,5.31,Chicago,English,118,7482,7,Health & Wellness,2022-10-21
TechCorp,Search,Men 25-34,60 days,0.08,8125.29,6.84,Nueva Orleans,German,1078,11042,4,Tech Enthusiasts,2022-10-16
Alpha Innovations,Search,Men 18-24,15 days,0.05,17210.19,4.84,Boston,German,780,9446,3,Health & Wellness,2022-10-29
Alpha Innovations,Display,Men 25-34,45 days,0.08,11231.8,7.99,Seattle,Mandarin,1529,16479,3,Tech Enthusiasts,2022-10-04
Innovate Industries,Search,All Ages,30 days,0.09,14029.76,2.82,San Francisco,Spanish,429,18743,10,Tech Enthusiasts,2022-10-17
NexGen Systems,Display,Men 18-24,45 days,0.12,5677.07,7.36,Seattle,English,552,9012,5,Foodies,2022-10-03
Innovate Industries,Social Media,Women 25-34,15 days,0.14,7139.7,7.8,Las Vegas,French,424,18546,9,Outdoor Adventurers,2022-10-18
Innovate Industries,Display,All Ages,45 days,0.09,11035.73,7.78,Seattle,German,292,18759,4,Foodies,2022-10-15
DataTech Solutions,Email,Men 25-34,60 days,0.05,17155.37,5.94,Los Ángeles,French,155,15411,4,Health & Wellness,2022-10-22
TechCorp,Search,Women 25-34,30 days,0.14,14462.35,5.28,Boston,English,533,8661,3,Outdoor Adventurers,2022-10-25
TechCorp,Email,Men 18-24,45 days,0.07,17758.61,4.79,Washington D.C.,Spanish,1486,13625,5,Fashionistas,2022-10-06
Innovate Industries,Display,Women 35-44,60 days,0.02,19487.47,5.22,Nueva Orleans,German,1263,6611,4,Tech Enthusiasts,2022-10-19
TechCorp,Influencer,All Ages,60 days,0.04,18736.28,4.39,Nueva York,Spanish,1226,4897,8,Fashionistas,2022-10-25
DataTech Solutions,Display,Women 35-44,45 days,0.07,10597.4,6.3,Seattle,German,585,12287,6,Foodies,2022-10-30
Alpha Innovations,Email,Men 25-34,30 days,0.1,8627.79,3.27,Nueva York,English,952,14672,6,Health & Wellness,2022-10-02
Innovate Industries,Display,Men 25-34,15 days,0.08,5458.23,2.78,Miami,English,162,12145,3,Outdoor Adventurers,2022-10-22
Innovate Industries,Social Media,Women 35-44,60 days,0.03,8728.22,4.2,Seattle,Mandarin,111,16008,8,Health & Wellness,2022-10-03
DataTech Solutions,Influencer,All Ages,30 days,0.08,14777.45,5.0,Nueva Orleans,Mandarin,1387,11471,5,Foodies,2022-10-12
Innovate Industries,Search,Women 25-34,45 days,0.13,14600.85,5.4,Las Vegas,French,1618,8176,10,Health & Wellness,2022-10-17
DataTech Solutions,Email,Women 35-44,60 days,0.12,8228.76,3.36,Washington D.C.,English,1097,14672,9,Health & Wellness,2022-10-30
NexGen Systems,Email,Men 25-34,60 days,0.07,18527.36,7.72,Chicago,English,1791,11643,5,Outdoor Adventurers,2022-10-03
Alpha Innovations,Search,Men 18-24,30 days,0.04,13557.85,4.82,Washington D.C.,English,1289,6341,10,Health & Wellness,2022-10-09
DataTech Solutions,Influencer,Women 25-34,45 days,0.09,8045.58,4.51,Miami,Mandarin,1268,6733,1,Foodies,2022-10-12
Innovate Industries,Display,Women 25-34,15 days,0.14,11366.46,5.82,Las Vegas,Mandarin,1833,19633,3,Fashionistas,2022-10-20
DataTech Solutions,Search,Women 25-34,30 days,0.06,9289.49,2.1,Boston,German,847,3447,1,Outdoor Adventurers,2022-10-07
TechCorp,Display,Men 25-34,45 days,0.02,10112.79,6.22,Miami,Spanish,409,2359,2,Foodies,2022-10-05
DataTech Solutions,Social Media,Women 35-44,60 days,0.1,18961.04,2.0,Miami,Spanish,1841,18790,10,Tech Enthusiasts,2022-10-22
Innovate Industries,Display,Men 25-34,45 days,0.08,9376.07,6.99,Los Ángeles,French,1479,14290,2,Tech Enthusiasts,2022-10-08
Alpha Innovations,Influencer,Women 25-34,15 days,0.13,11811.93,6.06,Boston,Spanish,1128,15166,10,Tech Enthusiasts,2022-10-12
TechCorp,Search,Women 25-34,15 days,0.05,13680.74,2.04,Los Ángeles,Spanish,850,10002,6,Outdoor Adventurers,2022-10-16
Innovate Industries,Influencer,Women 25-34,15 days,0.07,16680.85,4.05,Washington D.C.,French,1803,18368,5,Foodies,2022-10-04
Alpha Innovations,Social Media,Women 25-34,30 days,0.03,18003.59,2.87,Washington D.C.,Spanish,876,13224,4,Health & Wellness,2022-10-03
DataTech Solutions,Display,Men 25-34,15 days,0.08,10003.69,5.44,Nueva Orleans,Mandarin,113,13432,10,Health & Wellness,2022-10-30
TechCorp,Influencer,Men 18-24,45 days,0.11,19280.66,6.31,Seattle,German,1519,2531,10,Outdoor Adventurers,2022-10-30
DataTech Solutions,Search,Men 18-24,15 days,0.13,6010.95,6.92,Los Ángeles,Mandarin,1949,16026,9,Health & Wellness,2022-10-09
TechCorp,Email,Men 25-34,30 days,0.14,11199.3,5.8,Washington D.C.,English,161,2476,1,Foodies,2022-10-26
Alpha Innovations,Email,Women 35-44,15 days,0.06,6401.55,6.94,Washington D.C.,Mandarin,1952,11262,8,Foodies,2022-10-26
TechCorp,Display,Men 18-24,45 days,0.13,19165.09,7.95,Boston,French,117,9188,3,Fashionistas,2022-10-27
TechCorp,Email,Men 18-24,60 days,0.08,17503.33,5.56,Miami,Mandarin,1998,5601,9,Tech Enthusiasts,2022-10-19
DataTech Solutions,Social Media,Women 25-34,15 days,0.08,18930.44,7.3,Seattle,English,1472,11330,4,Outdoor Adventurers,2022-10-07
TechCorp,Display,Women 35-44,60 days,0.08,8885.23,3.49,San Francisco,German,724,8136,1,Fashionistas,2022-10-21
TechCorp,Influencer,All Ages,45 days,0.06,14555.9,3.2,San Francisco,German,149,3320,2,Fashionistas,2022-10-28
Innovate Industries,Search,Women 25-34,45 days,0.09,6254.25,5.5,Chicago,French,141,16761,4,Fashionistas,2022-10-24
Alpha Innovations,Email,Men 18-24,30 days,0.06,16298.09,7.12,Seattle,Mandarin,1375,10910,7,Outdoor Adventurers,2022-10-07
NexGen Systems,Email,All Ages,45 days,0.07,11068.86,4.59,Washington D.C.,German,281,18987,9,Tech Enthusiasts,2022-10-29
Innovate Industries,Social Media,Women 35-44,15 days,0.06,8331.49,4.83,Los Ángeles,English,1808,15367,3,Tech Enthusiasts,2022-10-25
Alpha Innovations,Display,Women 25-34,60 days,0.01,13227.57,3.12,Miami,German,1051,4092,3,Health & Wellness,2022-10-12
NexGen Systems,Search,All Ages,60 days,0.06,8258.13,5.28,Los Ángeles,Spanish,851,3297,9,Tech Enthusiasts,2022-10-05
Innovate Industries,Display,Women 35-44,45 days,0.12,12445.74,7.59,Miami,German,544,1804,5,Fashionistas,2022-10-20
Innovate Industries,Social Media,Men 25-34,60 days,0.05,11264.55,3.85,Miami,French,1992,16560,10,Outdoor Adventurers,2022-10-12
DataTech Solutions,Influencer,Men 18-24,30 days,0.07,13711.15,5.14,Nueva York,English,146,7322,5,Health & Wellness,2022-10-24
TechCorp,Influencer,Women 35-44,15 days,0.06,13545.88,5.54,Nueva Orleans,English,1331,6904,8,Outdoor Adventurers,2022-10-11
NexGen Systems,Influencer,Men 25-34,60 days,0.04,5769.41,4.61,Los Ángeles,German,1161,16381,4,Foodies,2022-10-11
TechCorp,Search,Men 18-24,15 days,0.15,19205.47,4.69,Washington D.C.,Spanish,913,16839,9,Fashionistas,2022-10-12
NexGen Systems,Social Media,Men 25-34,15 days,0.06,8375.99,4.77,San Francisco,Spanish,551,6499,9,Health & Wellness,2022-10-01
Innovate Industries,Search,Men 25-34,60 days,0.03,12584.16,4.06,Seattle,Spanish,971,18743,9,Tech Enthusiasts,2022-10-22
TechCorp,Display,Women 35-44,30 days,0.1,13249.6,2.13,Los Ángeles,French,380,11157,5,Outdoor Adventurers,2022-10-15
NexGen Systems,Social Media,Women 35-44,45 days,0.11,10393.88,4.55,Nueva York,French,1608,17687,5,Foodies,2022-10-01
Innovate Industries,Email,Men 25-34,30 days,0.06,6189.89,5.01,Chicago,English,1082,17202,2,Foodies,2022-10-13
Innovate Industries,Social Media,All Ages,60 days,0.05,18655.61,2.63,Chicago,Mandarin,923,17741,6,Health & Wellness,2022-10-20
Alpha Innovations,Search,All Ages,45 days,0.05,16765.81,6.61,Nueva York,German,210,2817,9,Foodies,2022-10-24
NexGen Systems,Search,Women 35-44,30 days,0.07,16108.91,7.41,Boston,Mandarin,398,5132,5,Health & Wellness,2022-10-30
Innovate Industries,Social Media,All Ages,15 days,0.08,5340.6,6.69,Los Ángeles,Mandarin,1402,1503,2,Health & Wellness,2022-10-14
NexGen Systems,Search,Men 25-34,45 days,0.08,5193.38,7.2,Washington D.C.,German,717,2500,7,Outdoor Adventurers,2022-10-09
TechCorp,Social Media,Men 25-34,15 days,0.09,15529.26,2.92,San Francisco,German,442,6614,4,Foodies,2022-10-04
Innovate Industries,Social Media,Women 25-34,15 days,0.02,9987.38,2.62,San Francisco,French,1475,2908,6,Foodies,2022-10-22
DataTech Solutions,Email,Women 25-34,30 days,0.02,5646.11,4.46,Nueva York,German,334,8515,8,Fashionistas,2022-10-29
DataTech Solutions,Influencer,Men 18-24,45 days,0.14,19172.65,7.97,San Francisco,German,440,8796,8,Tech Enthusiasts,2022-10-30
TechCorp,Influencer,Women 25-34,45 days,0.15,19163.75,3.36,Boston,Mandarin,1783,3596,7,Health & Wellness,2022-10-06
DataTech Solutions,Influencer,All Ages,60 days,0.04,18428.51,7.33,Washington D.C.,English,942,17686,9,Foodies,2022-10-24
Alpha Innovations,Email,Women 25-34,15 days,0.1,8387.95,3.48,Nueva York,German,1772,14202,5,Fashionistas,2022-10-08
TechCorp,Influencer,Women 35-44,60 days,0.02,10903.98,6.08,Los Ángeles,French,1138,3325,7,Health & Wellness,2022-10-02
Alpha Innovations,Search,Men 25-34,45 days,0.14,16036.0,2.23,Las Vegas,German,329,2358,10,Tech Enthusiasts,2022-10-24
Innovate Industries,Social Media,Women 35-44,60 days,0.08,15080.7,7.51,Washington D.C.,German,955,10939,1,Tech Enthusiasts,2022-10-04
Alpha Innovations,Search,Women 35-44,60 days,0.13,8894.44,6.16,Seattle,Spanish,100,10701,10,Outdoor Adventurers,2022-10-30
Alpha Innovations,Social Media,All Ages,60 days,0.09,9018.34,4.72,Los Ángeles,French,1534,9188,5,Tech Enthusiasts,2022-10-21
NexGen Systems,Search,Women 35-44,45 days,0.05,8519.37,2.26,Boston,Mandarin,874,5488,8,Health & Wellness,2022-10-15
TechCorp,Email,All Ages,30 days,0.03,11002.22,7.46,Washington D.C.,French,1459,12298,2,Outdoor Adventurers,2022-10-23
Alpha Innovations,Search,Men 18-24,30 days,0.14,7022.71,3.68,Las Vegas,German,1618,6694,2,Foodies,2022-10-06
TechCorp,Search,Women 35-44,60 days,0.02,8053.9,6.8,Los Ángeles,English,325,10033,9,Tech Enthusiasts,2022-10-16
Innovate Industries,Influencer,All Ages,15 days,0.11,11629.21,2.43,Nueva York,Mandarin,1371,10694,5,Health & Wellness,2022-10-20
NexGen Systems,Influencer,Women 35-44,15 days,0.14,16334.83,2.66,Miami,English,1280,14770,6,Tech Enthusiasts,2022-10-05
TechCorp,Search,Women 35-44,45 days,0.13,18861.92,3.8,Nueva Orleans,Spanish,975,16277,8,Fashionistas,2022-10-28
Alpha Innovations,Display,Women 35-44,15 days,0.03,16487.94,7.43,Washington D.C.,English,156,10169,1,Health & Wellness,2022-10-04
NexGen Systems,Search,All Ages,30 days,0.08,13159.37,2.97,Nueva Orleans,French,1075,18167,2,Health & Wellness,2022-10-27
Innovate Industries,Search,Men 18-24,30 days,0.12,12329.5,2.68,Seattle,Spanish,721,2504,7,Fashionistas,2022-10-06
TechCorp,Email,All Ages,15 days,0.05,8102.14,3.61,Chicago,Mandarin,1562,17757,8,Outdoor Adventurers,2022-10-26
Alpha Innovations,Search,Women 25-34,30 days,0.03,15325.17,5.5,Chicago,French,892,4499,9,Health & Wellness,2022-10-21
NexGen Systems,Influencer,Women 25-34,60 days,0.02,5875.82,7.25,San Francisco,German,250,5495,6,Outdoor Adventurers,2022-10-05
DataTech Solutions,Email,Women 35-44,15 days,0.04,6053.17,3.17,Washington D.C.,German,209,15380,2,Outdoor Adventurers,2022-10-18
NexGen Systems,Email,Women 35-44,30 days,0.07,9296.49,3.16,Nueva Orleans,English,1803,9456,5,Health & Wellness,2022-10-30
NexGen Systems,Email,Men 18-24,30 days,0.07,7663.63,7.38,Nueva York,Mandarin,865,11933,7,Fashionistas,2022-10-04
Innovate Industries,Influencer,Men 18-24,15 days,0.07,7936.41,5.87,Nueva York,French,1177,17323,10,Fashionistas,2022-10-28
Innovate Industries,Email,Men 18-24,45 days,0.02,15489.35,5.06,Las Vegas,English,731,19975,6,Outdoor Adventurers,2022-10-09
Alpha Innovations,Email,All Ages,30 days,0.15,16414.69,3.65,Nueva York,German,1044,12684,1,Outdoor Adventurers,2022-10-16
Innovate Industries,Email,Women 25-34,30 days,0.02,8623.42,7.02,Miami,German,1811,4422,6,Foodies,2022-10-26
Innovate Industries,Social Media,Women 25-34,30 days,0.11,12555.59,3.43,Washington D.C.,French,650,4141,8,Tech Enthusiasts,2022-10-11
TechCorp,Social Media,Men 25-34,45 days,0.03,13615.8,4.96,Seattle,English,1980,14049,2,Health & Wellness,2022-10-28
Alpha Innovations,Display,All Ages,60 days,0.05,10341.28,2.41,Los Ángeles,French,751,15053,2,Foodies,2022-10-16
Innovate Industries,Influencer,Men 25-34,60 days,0.07,5448.94,2.93,San Francisco,Spanish,818,1099,2,Foodies,2022-10-05
DataTech Solutions,Email,Men 25-34,45 days,0.14,18726.06,3.0,Nueva Orleans,Mandarin,515,18936,7,Foodies,2022-10-22
Innovate Industries,Influencer,Men 18-24,15 days,0.07,14667.31,6.91,Nueva York,Spanish,1979,7624,1,Outdoor Adventurers,2022-10-12
Alpha Innovations,Social Media,Women 25-34,45 days,0.1,18974.09,5.11,Boston,Mandarin,884,17768,8,Foodies,2022-10-20
TechCorp,Social Media,Men 18-24,15 days,0.1,6677.17,2.35,Nueva York,French,157,7902,3,Outdoor Adventurers,2022-10-26
DataTech Solutions,Email,Men 18-24,45 days,0.12,10739.42,4.54,Seattle,Spanish,1139,2255,8,Health & Wellness,2022-10-01
DataTech Solutions,Influencer,Women 25-34,30 days,0.03,7400.63,6.78,Boston,Spanish,236,17605,2,Foodies,2022-10-24
TechCorp,Social Media,Men 18-24,30 days,0.12,6507.02,2.83,Chicago,German,266,6612,1,Foodies,2022-10-21
Innovate Industries,Email,Men 18-24,15 days,0.14,17303.93,6.01,Chicago,Spanish,1143,3537,2,Health & Wellness,2022-10-25
Innovate Industries,Search,Men 25-34,30 days,0.13,9730.33,2.57,Chicago,Mandarin,1546,16667,7,Foodies,2022-10-18
Alpha Innovations,Influencer,Women 35-44,30 days,0.1,14266.31,7.57,Los Ángeles,German,234,1448,4,Health & Wellness,2022-10-23
DataTech Solutions,Email,Men 25-34,30 days,0.15,11206.13,2.9,Seattle,English,1019,19649,4,Health & Wellness,2022-10-08
NexGen Systems,Email,Men 18-24,45 days,0.05,14658.84,2.63,San Francisco,Spanish,332,3688,7,Outdoor Adventurers,2022-10-05
Innovate Industries,Social Media,Men 18-24,30 days,0.06,14138.43,2.2,Miami,Spanish,739,14726,6,Health & Wellness,2022-10-26
Alpha Innovations,Social Media,Men 25-34,30 days,0.11,11793.42,3.07,Miami,German,197,6391,4,Tech Enthusiasts,2022-10-21
Alpha Innovations,Social Media,Men 18-24,45 days,0.07,7091.43,4.56,San Francisco,French,1989,5442,9,Fashionistas,2022-10-12
Alpha Innovations,Email,Women 35-44,30 days,0.09,13336.11,2.93,Washington D.C.,German,705,19566,7,Foodies,2022-10-15
Innovate Industries,Social Media,All Ages,60 days,0.12,15971.05,5.38,Nueva York,English,1012,1806,5,Outdoor Adventurers,2022-10-20
Alpha Innovations,Display,Men 18-24,45 days,0.05,16822.64,6.94,Las Vegas,Spanish,134,14438,3,Health & Wellness,2022-10-09
NexGen Systems,Display,Men 25-34,60 days,0.12,14316.18,6.07,Los Ángeles,German,1495,19236,2,Outdoor Adventurers,2022-10-05
NexGen Systems,Search,All Ages,45 days,0.14,16631.31,4.32,Miami,English,1057,16871,1,Health & Wellness,2022-10-20
NexGen Systems,Influencer,All Ages,30 days,0.05,5266.62,7.65,Nueva York,French,608,8438,4,Outdoor Adventurers,2022-10-18
DataTech Solutions,Email,All Ages,15 days,0.05,15699.63,4.54,Las Vegas,German,343,14042,10,Tech Enthusiasts,2022-10-27
TechCorp,Email,Women 35-44,15 days,0.07,12084.96,6.43,Boston,Mandarin,1737,6699,1,Outdoor Adventurers,2022-10-02
NexGen Systems,Display,Men 18-24,60 days,0.02,5777.25,7.09,Nueva York,Mandarin,1670,14029,5,Health & Wellness,2022-10-17
NexGen Systems,Email,Men 25-34,45 days,0.13,13465.72,3.03,Miami,English,870,5819,8,Foodies,2022-10-02
DataTech Solutions,Social Media,Women 35-44,15 days,0.12,9668.27,5.4,Seattle,English,1082,18156,9,Foodies,2022-10-28
NexGen Systems,Search,All Ages,30 days,0.04,12370.17,2.64,Las Vegas,Spanish,1240,19756,6,Fashionistas,2022-10-08
Innovate Industries,Email,Women 35-44,60 days,0.04,7646.17,6.97,Nueva York,English,1769,8215,3,Outdoor Adventurers,2022-10-16
Innovate Industries,Social Media,Men 18-24,60 days,0.13,9727.59,2.77,Miami,French,298,9776,4,Foodies,2022-10-01
TechCorp,Display,Women 25-34,15 days,0.06,17020.55,4.25,Boston,Spanish,488,7338,6,Tech Enthusiasts,2022-10-15
Alpha Innovations,Influencer,Women 25-34,45 days,0.11,5728.59,4.16,Nueva Orleans,Spanish,184,18476,7,Fashionistas,2022-10-24
NexGen Systems,Display,Men 25-34,30 days,0.1,15208.69,7.75,Seattle,Spanish,183,9555,5,Outdoor Adventurers,2022-10-04
TechCorp,Social Media,All Ages,15 days,0.09,13243.06,5.17,Miami,Mandarin,507,16435,2,Foodies,2022-10-30
NexGen Systems,Email,Women 35-44,60 days,0.11,17787.66,6.41,Washington D.C.,Spanish,875,18934,10,Fashionistas,2022-10-14
